""
"9946",2,7,7,9,6,8,11,9,7,10,31,13,27,14,20,15,19,31,22,16,32,23,18,13,21,22,32,40,45,43,43,54,27,55,40,64,36
"9947",2,7,8,9,5,6,11,9,12,3,26,26,16,24,31,34,20,20,32,7,30,33,28,24,43,17,16,42,63,34,40,39,38,36,41,26,37
"9948",1,3,1,5,16,5,12,7,17,13,8,11,21,18,36,23,31,24,21,34,33,20,16,32,35,23,35,20,29,34,28,23,34,17,34,57,45
"9949",2,4,5,6,3,23,9,4,17,8,14,31,33,21,8,16,19,14,35,19,24,22,22,25,27,21,49,25,29,31,39,44,23,53,31,25,39
"9950",2,3,1,9,17,6,16,5,10,14,13,23,12,11,14,20,13,15,16,31,20,32,29,28,34,40,23,41,48,24,72,20,63,52,23,59,41
"9951",9,13,16,4,10,16,12,6,11,17,11,18,6,16,6,20,26,13,20,12,20,23,12,27,46,40,25,19,32,19,28,28,47,36,59,42,31
"9952",1,4,5,3,15,16,3,7,20,26,13,15,14,21,13,15,32,27,21,14,22,21,21,35,43,36,41,25,58,31,53,35,42,33,34,24,30
"9953",3,6,9,5,7,8,9,4,4,12,8,10,14,15,29,14,18,15,16,13,16,31,37,34,15,18,30,37,40,28,55,37,34,63,17,29,35
"9954",1,6,4,1,5,10,20,8,10,10,12,14,17,25,14,23,11,18,36,16,20,25,27,35,42,27,27,26,25,25,21,46,54,36,43,41,44
"9955",4,2,2,5,5,18,4,11,9,8,8,4,25,12,16,18,21,26,18,23,21,27,39,45,33,36,39,56,35,23,34,53,45,44,41,45,32
"9956",1,5,3,2,20,7,16,8,22,4,10,27,15,17,38,10,17,36,24,20,15,31,19,18,33,44,41,44,44,23,34,47,32,37,36,44,60
"9957",17,4,19,16,8,8,16,10,13,11,12,14,25,22,34,14,21,26,22,33,30,20,26,20,30,12,19,20,46,22,20,38,30,51,54,37,34
"9958",4,15,3,11,8,6,10,12,11,14,19,6,29,38,11,12,30,19,37,8,31,28,35,13,36,25,31,31,26,22,29,43,42,62,61,31,61
"9959",4,15,1,11,3,8,4,9,7,20,10,9,19,14,7,20,19,27,21,28,32,11,32,18,35,28,27,34,36,28,37,38,33,39,55,23,57
"9960",3,5,3,2,5,6,12,23,11,12,11,11,8,8,18,26,36,9,20,13,29,17,23,37,23,36,47,28,30,45,27,28,36,33,31,61,56
"9961",7,4,3,6,8,4,13,12,21,10,11,16,19,18,15,13,21,13,9,16,51,44,26,24,22,23,31,40,29,33,48,35,42,39,26,30,41
"9962",7,9,17,14,9,4,26,19,16,8,10,10,16,10,10,21,40,19,26,18,17,30,28,30,35,32,29,22,54,21,32,42,20,40,27,32,39
"9963",7,7,2,3,9,10,8,7,13,11,18,10,13,12,32,41,11,28,20,22,34,16,19,43,30,26,63,41,15,30,43,27,35,31,32,29,38
"9964",2,4,3,1,5,4,10,31,12,13,11,13,15,17,13,20,9,21,18,27,41,24,22,29,44,25,29,32,26,40,41,35,34,56,27,35,43
"9965",5,12,9,4,7,6,11,30,13,8,12,18,8,9,20,16,24,23,17,23,36,24,32,22,30,26,33,21,36,31,14,46,22,37,48,42,53
"9966",1,2,9,8,12,14,12,9,9,8,12,9,10,16,22,26,24,15,7,21,22,41,23,32,26,30,31,24,26,26,34,41,34,24,47,29,25
"9967",5,3,4,5,16,7,10,3,8,9,7,8,27,21,8,14,9,25,33,13,18,27,37,25,30,37,34,38,28,33,40,29,26,33,57,25,53
"9968",3,4,4,5,8,9,18,10,7,10,11,15,20,28,16,39,22,44,21,25,29,18,31,19,17,50,34,14,40,40,35,48,37,37,25,46,32
"9969",2,12,13,10,12,8,15,12,15,14,11,14,20,18,17,14,23,13,23,48,41,24,21,26,27,28,21,13,33,54,29,45,31,36,51,34,37
"9970",2,5,7,6,5,5,8,6,13,11,16,42,15,24,18,12,27,15,22,19,15,28,36,24,17,26,37,22,29,29,26,50,53,25,55,64,57
"9971",4,5,2,5,5,18,21,12,14,12,22,8,15,15,21,18,29,32,23,22,20,41,23,29,22,35,41,33,32,62,23,20,43,46,57,57,39
"9972",17,6,3,4,7,10,8,13,4,13,2,8,15,13,10,11,12,8,42,18,45,17,33,30,21,31,40,23,30,65,37,17,35,26,43,32,54
"9973",7,2,6,8,5,3,8,8,6,4,19,23,15,19,21,21,21,23,23,18,43,18,28,41,46,53,32,28,36,46,36,37,32,42,27,57,28
"9974",2,6,3,8,21,4,6,8,7,12,10,20,35,10,9,36,24,23,9,25,23,24,34,25,36,26,39,41,21,53,42,33,35,52,37,42,28
"9975",5,6,7,16,10,19,9,13,10,13,11,11,6,18,14,22,20,12,26,31,19,47,29,21,35,35,23,72,41,39,40,20,33,29,24,28,52
"9976",5,7,8,1,7,15,4,25,19,23,8,14,14,20,23,13,16,20,20,15,23,18,21,17,27,30,34,35,48,37,21,49,41,29,47,31,28
"9977",9,4,2,1,8,10,8,9,16,23,14,14,27,7,36,23,15,17,31,23,28,22,20,19,15,20,29,23,32,23,28,42,34,37,24,25,31
"9978",3,2,5,4,12,6,6,18,18,35,13,14,11,15,16,45,29,32,23,15,33,13,35,36,24,15,19,14,29,27,17,30,18,40,25,26,30
"9979",5,4,5,7,2,8,13,10,13,15,18,15,18,19,11,23,13,22,15,35,20,24,22,29,27,20,29,59,41,32,31,36,50,24,33,49,38
"9980",14,1,9,1,6,12,7,5,7,16,8,6,15,25,18,9,14,24,36,18,10,31,26,15,12,22,34,34,30,43,39,27,46,38,47,47,62
"9981",2,7,17,10,15,13,11,10,10,10,6,11,12,19,18,27,17,32,15,19,14,21,51,27,33,16,42,17,53,30,36,61,35,24,46,32,21
"9982",3,2,5,21,15,4,11,15,18,16,15,22,21,31,19,10,17,33,15,25,22,21,16,16,32,23,23,41,38,27,39,28,57,34,34,29,32
"9983",5,3,6,7,8,10,7,15,17,2,2,10,6,20,12,21,38,17,26,21,17,26,9,33,42,37,21,24,14,34,46,24,36,29,36,32,40
"9984",9,1,7,9,9,2,8,11,11,5,32,6,12,20,16,11,37,18,12,26,26,15,20,26,47,22,21,24,16,29,40,35,32,54,26,35,32
"9985",3,6,7,4,14,5,7,5,15,22,14,17,17,11,19,24,22,38,31,24,16,33,22,11,22,30,57,52,30,27,29,28,22,40,24,49,33
"9986",2,3,5,4,7,3,7,7,11,15,20,13,26,27,19,21,8,18,18,32,20,33,28,28,34,23,42,9,24,38,32,29,42,31,48,58,47
"9987",1,5,9,9,6,8,8,13,13,14,2,16,21,34,27,25,15,18,17,19,26,18,40,29,54,25,30,24,26,43,48,44,46,27,46,47,33
"9988",5,2,8,10,4,10,9,22,10,6,8,14,15,18,13,14,21,21,17,30,30,14,30,24,12,32,16,28,35,29,17,32,40,31,45,26,41
"9989",4,12,9,2,6,4,10,12,14,13,14,10,21,12,21,31,13,15,21,30,27,11,33,37,24,79,21,32,30,30,29,31,51,33,60,37,31
"9990",5,1,5,4,7,8,8,12,11,17,11,9,13,16,18,16,8,20,12,10,39,33,28,26,44,29,36,43,34,31,40,25,53,34,49,47,35
"9991",5,6,4,11,5,5,10,11,15,21,21,26,12,17,22,24,28,33,26,19,19,17,44,27,27,24,38,17,24,30,35,43,35,31,30,38,43
"9992",4,6,6,4,9,5,10,16,12,6,13,18,18,12,14,18,16,40,33,18,16,30,12,57,22,32,27,32,27,33,43,32,43,58,49,48,23
"9993",3,5,5,11,10,7,5,6,20,11,15,21,5,15,15,18,19,36,17,27,21,36,15,40,20,25,57,19,35,66,16,53,31,47,54,44,33
"9994",3,13,5,7,7,24,12,12,14,12,16,10,11,26,8,17,9,14,16,36,21,23,17,25,40,25,43,22,24,45,22,25,72,27,32,30,35
"9995",5,4,2,10,5,16,6,10,5,14,14,31,18,9,19,18,14,28,27,43,24,22,29,11,22,46,31,47,38,17,17,35,30,29,61,22,31
"9996",4,15,6,4,15,12,17,20,13,20,2,15,14,11,13,22,39,23,16,13,38,35,21,36,23,35,27,25,26,43,48,31,18,28,45,22,29
"9997",4,3,8,1,5,6,12,11,12,19,9,23,16,18,8,17,14,34,33,16,21,11,15,15,27,39,21,19,20,26,42,29,34,43,47,34,41
"9998",2,3,6,11,6,13,9,20,24,24,13,16,7,17,22,18,10,20,22,28,30,64,10,30,43,55,31,40,38,19,33,34,38,47,40,41,52
"9999",7,9,7,11,9,9,6,5,9,11,11,9,11,25,15,14,12,24,20,13,15,21,20,29,21,24,44,29,36,20,38,34,40,52,29,47,40
"10000",1,5,8,11,6,10,10,11,13,11,18,23,20,7,11,19,17,18,8,16,43,25,32,22,32,43,29,39,31,19,31,39,21,23,28,59,43
"10001",5,4,9,2,12,11,7,11,7,10,11,23,18,10,22,23,31,26,44,29,25,26,16,15,24,29,38,45,16,32,34,48,51,18,31,29,51
"10002",4,3,2,18,9,17,14,13,10,9,16,15,17,16,28,8,29,26,14,26,33,31,35,25,27,31,31,25,22,36,22,44,28,37,42,32,34
"10003",4,5,4,10,12,10,9,20,30,21,11,26,5,18,12,17,22,37,24,39,17,26,32,25,23,31,36,26,34,22,37,29,20,47,45,20,48
"10004",1,4,1,4,7,7,8,21,19,9,11,10,15,15,37,15,14,21,14,20,19,19,58,31,20,27,31,24,30,32,21,28,26,51,32,38,47
"10005",4,6,5,1,3,6,20,26,11,13,12,11,17,27,35,18,21,20,32,17,19,24,17,39,29,24,23,25,22,33,39,32,41,17,42,29,33
"10006",9,3,9,8,9,11,4,9,8,26,15,17,28,34,11,18,12,14,15,18,31,23,57,22,20,37,27,24,23,40,21,20,39,24,34,50,40
"10007",4,6,6,7,7,7,11,14,9,7,15,29,18,32,12,14,15,27,16,30,19,18,22,38,49,33,18,61,20,59,26,34,26,26,42,39,46
"10008",3,4,9,3,8,5,5,10,5,21,14,27,17,19,8,7,21,16,22,21,20,24,45,27,31,46,33,50,50,50,34,39,22,31,39,43,31
"10009",5,2,9,11,2,10,8,11,14,13,15,27,24,11,9,13,6,23,14,15,29,32,32,27,32,34,31,26,45,49,28,21,40,53,35,47,69
"10010",1,5,1,1,3,6,5,9,17,11,7,13,14,14,29,9,24,18,26,24,9,20,25,24,25,35,69,42,29,66,33,39,46,68,35,20,28
"10011",3,4,9,7,6,11,12,8,23,26,14,24,10,27,8,12,31,14,30,28,26,21,23,32,29,15,37,38,22,46,59,43,29,41,53,31,30
"10012",17,5,6,9,21,6,7,14,8,5,25,11,21,14,13,24,5,17,20,28,24,33,35,20,32,58,26,40,24,24,26,31,28,63,51,22,15
"10013",2,2,5,8,7,4,9,5,11,11,13,20,13,20,27,24,17,21,38,29,19,15,43,21,22,24,36,35,25,38,43,49,37,29,31,34,40
"10014",1,10,18,8,5,6,12,13,7,7,7,16,5,14,19,19,24,32,41,23,25,20,24,18,33,57,32,28,15,33,39,39,31,34,29,32,42
"10015",1,4,3,14,3,6,12,23,14,11,14,19,12,21,17,16,18,11,14,27,17,26,23,19,29,11,15,22,19,32,51,50,45,22,29,32,32
"10016",3,2,7,10,19,9,5,13,17,10,13,20,13,15,15,15,16,22,19,18,32,31,25,25,33,38,16,30,27,42,33,31,35,20,45,35,45
"10017",2,2,7,10,2,6,7,21,13,16,25,32,8,18,28,14,16,28,18,26,42,38,30,20,21,26,43,22,31,48,39,16,33,19,45,26,31
"10018",1,7,1,9,6,11,28,13,5,20,11,17,11,10,8,13,17,26,22,21,31,20,28,25,31,41,28,48,68,20,33,42,49,39,32,43,22
"10019",4,1,2,4,8,14,19,7,11,41,10,20,18,12,12,16,29,19,25,25,24,27,18,36,32,28,29,40,25,19,29,23,33,60,36,20,40
"10020",2,2,7,10,4,4,13,16,12,15,15,12,34,15,18,17,18,23,34,11,16,22,25,15,35,27,26,31,33,29,26,49,33,42,33,48,25
"10021",2,2,1,9,6,8,27,26,18,13,5,12,18,29,13,11,32,26,28,14,8,22,22,16,27,21,19,35,30,29,40,28,35,50,39,33,58
"10022",2,10,2,7,10,12,6,9,16,7,12,9,21,16,11,19,10,16,31,26,18,29,25,26,31,32,49,27,31,37,30,39,34,32,52,44,38
"10023",4,2,5,2,6,15,27,10,16,10,11,20,13,21,9,10,17,14,33,18,34,24,21,27,21,31,24,24,37,41,22,32,39,37,37,48,41
"10024",5,14,4,7,7,9,7,5,14,20,15,15,17,18,13,18,37,14,11,42,12,19,29,40,33,24,33,40,19,53,39,27,41,45,47,36,29
"10025",5,6,3,1,7,13,7,13,15,15,10,23,15,15,17,11,20,21,32,19,17,19,25,26,25,30,46,27,26,35,43,41,40,45,53,36,45
"10026",10,7,9,3,8,7,9,7,12,9,31,17,14,18,10,27,23,34,17,29,14,25,28,25,19,26,40,27,54,54,45,29,24,29,27,48,40
"10027",4,7,3,10,11,13,27,8,12,12,51,15,20,16,8,22,13,36,14,23,26,19,16,23,40,27,43,46,28,36,38,34,78,42,34,29,53
"10028",3,6,8,2,6,6,7,20,24,8,17,15,15,14,19,20,19,29,21,21,19,41,10,21,22,20,30,21,34,49,32,27,24,40,71,65,40
"10029",4,6,7,10,7,12,8,10,27,9,18,6,15,11,15,19,17,39,20,20,9,18,37,13,19,19,33,20,21,44,19,52,44,45,40,46,46
"10030",3,3,7,9,2,11,26,3,12,8,10,14,6,24,8,30,21,45,20,18,29,16,33,18,19,41,40,61,25,31,28,34,29,44,31,26,31
"10031",1,5,9,8,6,8,8,35,19,13,22,21,15,47,29,13,16,13,23,17,25,29,18,22,22,39,38,23,38,33,46,35,31,46,26,45,34
"10032",2,9,1,10,4,11,18,8,13,4,11,9,14,25,19,13,26,16,22,15,19,23,33,29,23,23,37,35,46,27,28,32,33,40,52,38,39
"10033",2,4,4,9,3,4,4,24,11,11,19,14,14,21,26,18,26,12,13,35,33,33,23,28,29,22,29,25,51,33,37,31,31,46,27,46,32
"10034",4,14,7,3,9,9,11,14,9,24,12,25,22,22,19,19,9,27,23,30,26,19,24,40,36,27,39,19,40,36,35,37,39,25,28,34,63
"10035",3,4,5,7,5,7,9,8,8,12,20,16,16,23,20,17,17,33,25,15,29,33,18,16,26,25,34,16,44,23,47,17,43,25,64,48,51
"10036",5,1,3,2,9,5,10,11,6,10,9,24,9,11,6,22,31,34,38,31,23,34,25,21,19,24,30,59,29,37,41,32,31,40,37,30,22
"10037",3,6,5,5,3,6,5,13,8,15,9,18,13,22,20,19,11,17,12,20,36,25,13,37,20,34,16,19,29,28,36,28,40,51,52,24,35
"10038",5,7,2,10,6,9,9,25,14,16,46,16,15,40,17,22,30,18,16,18,16,23,24,28,37,18,30,35,23,39,37,27,30,32,30,32,36
"10039",4,9,4,1,9,7,10,9,17,10,15,18,28,17,34,22,39,30,35,18,26,9,26,24,48,22,31,32,20,39,34,41,33,48,44,57,35
"10040",3,1,7,6,6,5,6,19,12,14,11,19,21,10,16,13,17,14,44,36,70,12,24,22,32,39,32,34,30,35,15,34,36,39,45,71,34
"10041",9,4,1,4,12,4,4,6,3,6,16,21,17,11,5,15,31,12,17,29,15,31,24,35,24,28,21,24,29,40,26,31,33,28,37,43,63
"10042",10,4,1,2,14,8,10,13,7,8,22,16,15,16,15,17,21,5,20,23,11,41,66,21,30,29,34,32,9,41,30,47,48,43,51,20,30
"10043",3,6,3,5,8,10,15,13,6,26,12,6,24,34,22,36,20,24,19,10,19,30,20,22,40,39,49,25,29,41,31,39,22,32,38,33,41
"10044",2,6,15,3,7,7,5,4,7,10,5,18,13,11,17,22,14,22,20,29,20,29,16,23,34,31,26,72,20,23,39,29,27,43,46,24,26
"10045",2,2,8,3,11,14,7,7,24,10,5,26,11,18,18,19,20,22,20,23,19,26,23,29,18,35,34,27,21,30,25,27,37,42,60,35,22
"10046",1,6,9,5,14,9,12,12,14,8,13,11,14,11,18,19,18,20,7,19,39,13,30,40,25,23,44,25,50,33,38,34,35,29,33,46,40
"10047",1,1,1,8,6,10,10,29,16,40,26,13,10,12,22,30,9,18,24,29,16,31,16,14,24,25,27,34,25,27,47,49,33,51,26,42,47
"10048",5,3,5,9,6,7,5,27,2,35,23,10,19,18,12,6,20,26,21,17,16,26,22,33,30,35,34,54,40,30,42,35,34,43,36,30,29
"10049",3,3,4,11,6,6,7,10,8,14,11,7,14,22,8,19,16,33,26,23,39,40,18,20,31,37,41,26,37,47,51,36,41,41,33,65,35
"10050",3,5,2,5,7,12,10,12,12,13,15,23,22,12,11,16,15,18,26,21,18,38,25,14,29,24,34,34,19,22,47,36,36,31,29,44,30
"10051",2,7,2,9,7,19,6,11,8,11,5,6,10,11,9,15,36,24,15,29,31,25,12,13,26,21,17,13,28,27,30,42,19,35,44,35,44
"10052",1,3,1,7,6,13,12,9,5,24,4,26,12,23,18,6,13,17,25,40,21,53,24,23,26,29,28,37,32,22,46,31,34,43,33,39,29
"10053",2,6,2,3,3,18,5,8,23,6,12,15,16,24,40,15,14,17,21,27,31,53,39,18,41,29,47,29,44,28,23,66,27,41,67,29,26
"10054",5,6,3,9,7,4,11,14,11,15,12,3,19,23,4,24,17,26,26,25,19,33,26,27,31,15,8,16,22,24,38,31,48,27,60,31,32
"10055",3,4,1,10,5,28,8,14,9,15,12,27,20,15,16,18,16,31,23,29,48,21,22,25,36,30,27,48,23,18,20,49,70,29,37,40,41
"10056",3,6,4,9,11,8,8,8,26,13,10,14,15,13,13,25,20,14,15,29,13,34,27,40,22,37,59,17,26,21,30,44,40,34,24,47,36
"10057",4,4,3,1,14,10,6,9,25,13,9,16,14,12,29,22,19,14,20,20,23,38,19,24,12,21,15,24,19,36,26,41,36,56,28,40,35
"10058",11,7,16,14,4,5,6,12,10,7,18,6,22,13,15,32,21,12,16,11,18,24,22,17,43,34,39,32,41,32,47,37,34,51,45,48,32
"10059",5,1,8,2,12,5,11,15,20,5,8,23,13,14,20,16,14,34,23,23,39,31,40,22,33,35,38,36,16,26,33,44,23,52,22,47,75
"10060",4,6,3,6,27,9,8,16,21,12,16,8,23,16,18,16,34,19,36,18,20,27,10,35,26,28,22,35,27,34,18,25,24,44,34,44,55
"10061",4,1,3,5,8,8,4,14,10,3,16,13,13,16,38,18,15,21,13,18,17,30,29,13,20,30,37,40,26,47,44,34,30,43,41,44,45
"10062",7,7,12,8,14,7,8,8,9,13,13,8,14,17,17,14,12,7,20,30,30,17,16,20,32,26,35,28,36,32,37,20,31,26,45,35,45
"10063",3,3,7,8,13,11,10,9,22,15,8,14,13,9,23,27,20,21,11,21,35,18,36,32,36,37,29,32,25,30,43,28,37,67,61,38,63
"10064",1,7,1,2,11,6,17,3,16,7,14,16,22,28,13,48,18,27,37,23,17,15,21,32,14,22,39,36,29,54,40,29,39,36,32,39,29
"10065",2,3,18,19,7,5,6,11,11,10,9,18,15,13,17,23,29,27,27,29,35,22,26,19,48,20,29,35,20,29,33,28,16,38,25,47,51
"10066",4,2,6,10,8,14,10,18,10,11,7,15,22,20,8,19,24,26,19,15,29,15,25,21,29,36,26,36,21,31,28,39,39,53,34,40,24
"10067",3,6,2,10,5,6,10,23,12,11,12,21,14,28,20,7,20,21,35,29,34,48,22,24,28,23,21,23,33,60,53,73,35,37,40,36,34
"10068",16,3,1,11,4,4,5,11,7,16,10,19,17,15,17,9,11,16,19,62,21,40,10,27,28,28,31,34,30,37,31,43,38,52,37,41,44
"10069",3,5,9,8,8,11,4,9,13,10,8,15,14,22,12,26,19,20,15,18,27,55,19,17,11,21,56,29,32,30,30,26,35,49,35,76,38
"10070",2,1,8,3,11,8,9,19,16,7,13,8,31,14,20,14,12,20,14,18,11,18,41,22,17,19,30,37,40,45,22,54,44,33,41,46,44
"10071",1,2,3,4,6,12,5,13,12,8,15,10,19,17,21,20,28,23,14,16,23,15,26,27,24,23,45,20,19,46,50,33,46,55,34,38,48
"10072",8,7,12,5,7,11,8,5,9,11,4,20,10,11,21,20,29,18,17,19,16,32,21,16,18,23,25,22,41,22,30,53,41,38,47,44,47
"10073",2,4,18,9,5,6,10,8,13,18,16,6,19,20,19,15,19,37,15,36,28,16,19,21,41,34,20,30,29,24,34,22,26,43,52,25,30
"10074",4,1,2,8,3,20,4,23,4,14,15,11,27,23,22,21,19,32,18,23,20,18,22,16,15,18,24,22,17,44,33,49,37,44,33,42,51
"10075",2,5,6,6,13,5,4,13,14,24,13,23,21,12,10,25,17,18,24,38,30,26,35,39,20,30,42,48,24,28,23,38,46,25,41,70,69
"10076",2,17,8,8,8,9,4,28,9,11,6,5,14,11,8,18,11,35,22,19,52,24,23,26,62,29,31,31,43,50,42,23,35,33,32,32,23
"10077",3,5,7,5,8,15,14,20,8,11,17,12,15,11,26,18,11,5,41,27,27,16,32,18,32,28,31,38,31,46,30,16,37,16,46,74,47
"10078",4,6,8,1,7,11,18,11,15,28,29,21,22,13,24,19,19,26,9,7,29,49,25,8,28,33,27,22,53,48,20,37,26,33,23,42,40
"10079",5,11,6,8,25,11,5,5,10,8,13,21,17,21,9,12,28,12,14,41,23,19,47,32,46,36,26,22,49,39,17,74,26,36,39,53,56
"10080",4,6,8,1,5,16,12,14,10,16,11,12,9,23,16,17,17,19,20,26,30,30,39,29,15,44,20,33,26,38,33,41,59,36,31,51,36
"10081",4,4,1,4,19,5,9,13,8,13,3,22,16,16,14,19,30,27,19,24,33,29,24,17,17,23,23,31,40,28,49,55,18,34,43,32,50
"10082",3,5,6,1,5,17,8,3,27,14,14,8,14,19,17,11,11,26,26,22,15,25,27,14,23,19,41,32,24,40,47,42,81,33,44,38,34
"10083",17,1,3,4,3,5,13,15,14,27,26,11,9,28,31,18,31,23,43,17,18,32,38,35,54,22,45,24,18,38,30,17,32,44,23,31,38
"10084",1,2,9,11,8,11,7,19,27,6,14,27,21,21,13,19,15,25,23,28,13,36,24,12,34,43,19,20,35,34,37,31,28,22,46,33,31
"10085",5,7,7,7,6,22,6,18,16,27,20,12,11,24,21,18,27,13,32,17,11,24,29,18,36,31,24,29,18,45,32,23,31,23,33,29,26
"10086",1,7,3,2,3,4,9,8,10,8,9,12,17,19,17,26,22,32,46,23,19,16,25,38,16,26,14,23,34,33,32,37,51,54,42,35,50
"10087",4,6,12,3,5,12,6,12,8,10,11,21,11,27,17,14,9,28,19,16,39,25,18,34,52,32,14,18,26,35,42,68,37,27,59,46,47
"10088",4,5,3,13,7,19,19,8,10,24,14,13,21,34,26,17,20,27,21,26,25,42,27,37,24,15,16,25,30,55,45,37,57,31,38,48,34
"10089",5,1,1,4,2,11,4,10,13,19,20,19,13,20,23,37,29,30,14,15,22,56,20,16,37,21,19,23,51,28,34,33,56,46,54,38,32
"10090",1,1,5,9,15,7,13,19,4,19,15,5,16,11,11,20,23,35,31,15,36,21,45,20,37,26,29,34,23,29,45,34,28,34,34,29,31
"10091",1,4,2,2,8,5,9,14,21,18,10,18,17,10,30,22,26,31,22,13,21,26,42,15,17,27,31,48,27,31,21,36,32,46,19,42,31
"10092",1,5,2,1,6,4,21,22,15,11,22,23,13,22,53,19,30,15,36,17,17,22,23,25,36,31,32,51,21,30,31,31,29,46,36,34,46
"10093",1,7,9,10,5,4,15,10,14,6,8,6,11,17,16,36,16,13,24,15,18,23,15,15,36,28,23,42,21,30,39,22,29,63,38,38,54
"10094",5,5,7,8,9,4,9,10,2,23,13,11,5,15,23,21,35,21,21,29,26,41,15,22,40,14,34,20,31,34,28,35,35,38,55,58,56
"10095",3,2,7,1,16,4,10,12,14,15,21,28,9,22,19,15,14,14,26,16,32,15,41,26,36,32,41,21,27,46,25,43,52,26,30,31,41
"10096",5,6,9,8,5,5,17,8,4,7,5,15,25,16,8,21,11,26,26,33,16,16,25,19,32,31,25,37,52,43,49,38,33,37,23,35,51
"10097",1,2,8,6,6,12,6,5,8,14,12,13,12,26,13,13,26,18,28,19,15,17,14,32,25,22,36,32,24,48,32,37,70,15,45,39,30
"10098",5,5,5,3,5,12,7,7,6,17,28,23,36,12,15,15,20,11,20,12,54,19,30,32,27,34,24,34,39,28,29,31,19,35,34,42,34
"10099",5,3,4,1,5,12,10,12,9,22,11,11,18,15,18,27,14,13,15,42,25,23,21,21,43,20,28,31,65,29,30,31,37,24,31,31,32
"10100",10,5,17,10,2,18,8,10,10,7,15,24,14,14,29,28,11,29,18,25,21,18,17,24,37,41,22,28,40,33,34,34,45,38,38,40,50
"10101",9,7,28,2,13,10,31,4,10,11,19,10,19,29,19,9,17,19,20,22,14,18,31,16,28,22,14,28,38,38,37,37,27,58,52,41,46
"10102",1,2,4,11,10,3,7,13,25,7,13,15,15,10,29,16,12,11,22,25,21,14,21,23,20,20,23,44,28,42,40,26,34,21,39,28,29
"10103",1,1,4,7,10,2,8,18,12,6,11,15,23,16,38,9,37,17,21,21,37,35,18,18,33,23,25,18,14,27,39,46,79,44,33,47,48
"10104",5,6,6,10,9,14,5,15,6,12,5,10,25,14,26,21,21,10,38,15,27,25,30,16,30,53,24,41,41,40,10,32,25,34,49,34,28
"10105",10,3,16,4,8,11,8,5,13,10,16,13,15,17,32,20,45,20,32,23,26,28,35,26,22,34,49,45,63,25,21,39,38,34,56,39,38
"10106",4,5,1,10,3,5,14,9,11,19,8,6,14,13,24,20,27,24,13,34,17,24,33,24,20,23,25,28,32,28,37,28,50,26,40,45,37
"10107",5,14,19,1,10,4,8,24,12,19,15,16,17,23,19,28,33,32,11,19,31,26,43,25,19,39,19,28,21,47,34,29,37,47,29,45,50
"10108",3,3,1,6,3,9,23,14,15,17,9,21,11,17,15,14,19,12,25,37,18,11,23,27,40,24,24,32,24,42,57,45,43,32,40,40,27
"10109",4,3,5,10,7,6,7,11,11,7,11,15,17,15,25,15,23,22,24,29,24,22,32,24,33,53,28,25,29,27,42,39,45,31,29,30,35
"10110",5,6,2,4,10,11,5,8,3,11,16,19,6,17,17,24,17,17,15,26,17,26,20,24,17,32,27,35,19,44,37,26,35,27,36,32,49
"10111",13,3,5,4,14,6,9,9,14,13,5,7,15,18,12,18,11,41,14,24,14,15,27,43,12,53,14,25,20,32,63,35,34,34,42,35,29
"10112",5,7,2,3,14,19,5,9,8,7,17,11,21,14,14,15,20,22,19,17,14,11,43,37,27,31,24,38,47,41,24,29,19,61,37,40,29
"10113",2,4,2,9,6,4,3,13,4,4,10,6,19,10,20,17,32,19,31,20,16,26,16,14,19,36,28,30,43,38,19,33,51,49,41,33,37
"10114",3,4,7,6,6,17,7,10,4,28,19,14,14,9,21,16,12,13,14,13,22,24,38,24,31,31,23,26,13,22,25,20,26,56,64,43,55
"10115",2,21,4,10,13,9,4,10,12,18,10,10,37,7,9,17,19,15,31,38,33,21,25,30,53,16,27,48,41,36,22,40,29,21,62,29,28
"10116",2,6,9,1,8,11,8,11,19,7,12,15,16,11,15,16,21,18,16,15,18,28,29,35,39,31,24,24,39,28,33,52,32,41,20,37,25
"10117",3,3,9,5,8,17,11,5,23,2,9,34,16,39,9,16,13,17,29,23,25,25,22,33,31,31,34,32,33,22,47,25,20,44,34,30,35
"10118",4,7,2,8,6,11,36,11,10,8,10,13,5,12,22,17,25,9,23,11,11,22,16,24,40,19,15,22,40,36,43,33,63,38,34,83,36
"10119",4,5,9,8,12,8,6,11,8,9,9,17,20,28,20,20,41,12,18,10,23,22,28,18,11,23,29,38,32,34,58,25,35,38,35,65,45
"10120",3,6,14,8,10,10,23,8,11,4,16,19,16,17,14,42,16,15,43,26,12,28,17,34,15,33,39,47,30,20,34,34,21,49,46,40,39
"10121",4,6,13,3,7,17,6,12,6,18,14,17,23,20,23,13,31,22,25,11,26,55,34,20,43,21,37,37,20,26,24,39,42,20,47,36,26
"10122",5,21,8,3,6,8,13,12,9,15,19,12,16,17,40,19,21,17,14,11,16,35,27,29,21,28,32,25,60,25,37,40,45,51,48,40,35
"10123",3,2,5,10,2,10,19,8,3,24,10,32,16,12,12,13,17,12,34,31,22,16,13,25,19,39,29,42,27,40,37,34,22,24,35,23,62
"10124",5,13,4,10,6,10,3,3,11,4,13,9,18,15,14,16,10,18,37,11,20,20,21,21,34,26,23,21,28,22,28,33,47,36,44,31,14
